datetime,open,high,low,close,volume,openinterest,normal_high_by_point,normal_low_by_point,trending_high_by_point,trending_low_by_point,close_average_percent,is_ma_trending,maybe_buy_signal,maybe_two_by_zero_signal,maybe_dl_break_signal,bar_count_at_signal,slow_ma_distr_percent,fast_ma_distr_percent,trsi,low_trsi,is_dtpl
2022-11-09 11:00:00,18545.38,18587.76,15588.0,15922.81,731926.929729,0,,,,,2.3743051377916418,0.0,-1,-1,-1,0.0,54.5,97.5,24.491718910565936,24.491718910565936,0.0
2022-11-10 11:00:00,15922.68,18199.0,15754.26,17601.15,608448.36432,0,,,21480.65,,2.44168554001808,0.0,-1,-1,-1,0.0,40.5,95.5,38.17489436688225,24.491718910565936,0.0
2022-11-11 11:00:00,17602.45,17695.0,16361.6,17070.31,393552.86492,0,,,,,2.4942797865092206,0.0,-1,-1,-1,0.0,42.00000000000001,96.0,35.95554070209391,24.491718910565936,0.0
2022-11-12 11:00:00,17069.98,17119.1,16631.39,16812.08,167819.96035,0,,,,,2.4969900687610482,0.0,-1,-1,-1,0.0,50.0,96.5,34.892835819928365,34.892835819928365,0.0
2022-11-13 11:00:00,16813.16,16954.28,16229.0,16329.85,184960.78846,0,,,,15588.0,2.4759406977333684,0.0,-1,-1,-1,0.0,57.5,91.5,32.93516823102942,32.93516823102942,0.0
2022-11-14 11:00:00,16331.78,17190.0,15815.21,16619.46,380210.7775,0,,,,,2.475548909058052,0.0,-1,-1,-1,0.0,54.0,18.0,35.283511814671925,32.93516823102942,0.0
2022-11-15 11:00:00,16617.72,17134.69,16527.72,16900.57,282461.84391,0,21480.65,,,,2.4779637463427715,0.0,-1,-1,-1,0.0,51.0,68.5,37.5686727521286,32.93516823102942,0.0
2022-11-16 11:00:00,16900.57,17015.92,16378.61,16662.76,261493.40809,0,,,,,2.4720035332355437,0.0,-1,-1,-1,0.0,49.5,61.5,36.39778488905255,35.283511814671925,0.0
2022-11-17 11:00:00,16661.61,16751.0,16410.74,16692.56,228038.97873,0,,15588.0,,,2.466533818967278,0.0,-1,-1,-1,0.0,47.0,52.5,36.66416988125326,36.39778488905255,0.0
2022-11-18 11:00:00,16692.56,17011.0,16546.04,16700.45,214224.18184,0,,,,,2.4562995115042012,0.0,-1,-1,-1,0.0,47.5,29.0,36.73971633273541,36.39778488905255,0.0
2022-11-19 11:00:00,16699.43,16822.41,16553.53,16700.68,104963.15558,0,,,,,2.455797445108015,0.0,-1,-1,-1,0.0,44.49999999999999,43.50000000000001,36.742085059634064,36.66416988125326,0.0
2022-11-20 11:00:00,16700.68,16753.33,16180.0,16280.23,154842.13478,0,,,,,2.44547069463818,0.0,-1,-1,-1,0.0,48.5,67.5,34.21959249704304,34.21959249704304,0.0
2022-11-21 11:00:00,16279.5,16319.0,15476.0,15781.29,324096.997753,0,,,,,2.432069841556435,0.0,-1,-1,-1,0.0,54.0,75.0,31.45942448270597,31.45942448270597,0.0
2022-11-22 11:00:00,15781.29,16315.0,15616.63,16226.94,239548.06623,0,,,,,2.407874186743341,0.0,-1,-1,-1,0.0,52.0,63.5,36.39441379487417,31.45942448270597,0.0
2022-11-23 11:00:00,16227.96,16706.0,16160.2,16603.11,264927.70408,0,,,,,2.4146181572554712,0.0,-1,-1,-1,0.0,46.0,52.0,40.30170117658081,31.45942448270597,0.0
2022-11-24 11:00:00,16603.11,16812.63,16458.05,16598.95,206565.92346,0,,,,,2.4186927755016367,0.0,-1,-1,-1,0.0,44.99999999999999,52.5,40.27223798994117,36.39441379487417,0.0
2022-11-25 11:00:00,16599.55,16666.0,16342.81,16522.14,182089.49533,0,,,,15476.0,2.398605290577241,0.0,-1,-1,-1,0.0,50.0,33.5,39.69520125166978,39.69520125166978,0.0
2022-11-26 11:00:00,16521.35,16701.99,16385.0,16458.57,181804.81666,0,,,,,2.342718693831366,0.0,-1,-1,-1,0.0,53.5,18.5,39.19465561242582,39.19465561242582,0.0
2022-11-27 11:00:00,16457.61,16600.0,16401.0,16428.78,162025.47607,0,,,,,2.3290024258428765,0.0,-1,-1,-1,0.0,52.0,36.0,38.946810393544,38.946810393544,0.0
2022-11-28 11:00:00,16428.77,16487.04,15995.27,16212.91,252695.40367,0,,,,,2.2990670180992563,0.0,-1,-1,-1,0.0,53.0,63.5,37.115284920992345,37.115284920992345,0.0
2022-11-29 11:00:00,16212.18,16548.71,16100.0,16442.53,248106.25009,0,,15476.0,,,2.304362321514735,0.0,-1,-1,-1,0.0,47.0,56.5,40.32969603843117,37.115284920992345,0.0
2022-11-30 11:00:00,16442.91,17249.0,16428.3,17163.64,303019.80719,0,,,,,2.3070120546688884,0.0,-1,-1,-1,0.0,41.5,20.5,49.12476486369646,37.115284920992345,0.0
2022-12-01 11:00:00,17165.53,17324.0,16855.01,16977.37,232818.18218,0,,,,,2.315287628207791,0.0,-1,-1,-1,0.0,43.99999999999999,25.5,47.18987650040648,40.32969603843117,0.0
2022-12-02 11:00:00,16978.0,17105.73,16787.85,17092.74,202372.2062,0,,,,15995.27,2.300071109986,0.0,-1,-1,-1,0.0,47.0,20.0,48.54177744186208,47.18987650040648,0.0
2022-12-03 11:00:00,17092.13,17188.98,16858.74,16885.2,154542.57306,0,,,,,2.2802494053658107,0.0,-1,-1,-1,0.0,47.0,19.0,46.24818633173105,46.24818633173105,0.0
2022-12-04 11:00:00,16885.2,17202.84,16878.25,17105.7,178619.13387,0,,,,,2.2767649408369435,0.0,-1,-1,-1,0.0,57.0,21.0,49.00507208373865,46.24818633173105,0.0
2022-12-05 11:00:00,17106.65,17424.25,16867.0,16966.35,233703.29225,0,,,,,2.2548887769065673,0.0,-1,-1,-1,0.0,65.0,58.0,47.35216460170106,46.24818633173105,0.0
2022-12-06 11:00:00,16966.35,17107.01,16906.37,17088.96,218730.76883,0,,,,,2.231034205436674,0.0,-1,-1,-1,0.0,61.0,43.50000000000001,48.982694015047635,47.35216460170106,0.0
2022-12-07 11:00:00,17088.96,17142.21,16678.83,16836.64,220657.41334,0,,,,,2.2162067624248407,0.0,-1,-1,-1,0.0,65.5,61.0,45.836604856392924,45.836604856392924,0.0
2022-12-08 11:00:00,16836.64,17299.0,16733.49,17224.1,236417.97804,0,,,,,2.2194105126609798,0.0,-1,-1,-1,0.0,63.0,33.0,51.03721558548382,45.836604856392924,0.0
2022-12-09 11:00:00,17224.1,17360.0,17058.21,17128.56,238422.06465,0,,,,,2.2165023232062313,0.0,-1,-1,-1,0.0,63.0,47.0,49.76826698134747,45.836604856392924,0.0
2022-12-10 11:00:00,17128.56,17227.72,17092.0,17127.49,140573.97937,0,,,17424.25,,2.1997208616681134,0.0,-1,-1,-1,0.0,62.5,41.5,49.75334719557638,49.75334719557638,0.0
2022-12-11 11:00:00,17127.49,17270.99,17071.0,17085.05,155286.47871,0,,,,16678.83,2.1903833923958858,0.0,-1,-1,-1,0.0,63.0,48.5,49.1243007229517,49.1243007229517,0.0
2022-12-12 11:00:00,17085.05,17241.89,16871.85,17209.83,226227.49694,0,,,,,2.1897266763770817,0.0,-1,-1,-1,0.0,59.0,31.5,51.082595749148105,49.1243007229517,0.0
2022-12-13 11:00:00,17208.93,18000.0,17080.14,17774.7,284462.9139,0,,,,,2.1876103772363376,0.0,-1,-1,-1,0.0,49.0,26.0,58.811709645939644,49.1243007229517,0.0
2022-12-14 11:00:00,17775.82,18387.95,17660.94,17803.15,266681.22209,0,,,,,2.1942352749283294,0.0,-1,-1,-1,0.0,64.0,22.0,59.16169706558182,51.082595749148105,0.0
2022-12-15 11:00:00,17804.01,17854.82,17275.51,17356.34,223701.96882,0,,,,,2.18802312116179,0.0,-1,-1,-1,0.0,70.5,38.5,51.727628930851054,51.727628930851054,0.0
2022-12-16 11:00:00,17356.96,17531.73,16527.32,16632.12,253379.04116,0,,,,,2.193049352709562,0.0,-1,-1,-1,0.0,74.5,66.0,42.42263898802748,42.42263898802748,0.0
2022-12-17 11:00:00,16631.5,16796.82,16579.85,16776.52,144825.66684,0,,,,,2.175462230150914,0.0,-1,-1,-1,0.0,70.0,65.5,44.56388936081676,42.42263898802748,0.0
2022-12-18 11:00:00,16777.54,16863.26,16663.07,16738.21,112619.31646,0,,,,,2.178750421453816,0.0,-1,-1,-1,0.0,41.5,81.0,44.09535848510893,42.42263898802748,0.0
2022-12-19 11:00:00,16739.0,16815.99,16256.3,16438.88,179094.28305,0,,,18387.95,,2.148521995319375,0.0,-1,-1,-1,0.0,20.5,86.5,40.511459235061025,40.511459235061025,0.0
2022-12-20 11:00:00,16438.88,17061.27,16397.2,16895.56,248808.92324,0,,,,,2.1466134544319293,0.0,-1,-1,-1,0.0,31.5,66.0,47.51965217205648,40.511459235061025,0.0
2022-12-21 11:00:00,16896.15,16925.0,16723.0,16824.67,156810.96362,0,,,,,2.1481499140756144,0.0,-1,-1,-1,0.0,27.5,39.0,46.60188216998281,40.511459235061025,0.0
2022-12-22 11:00:00,16824.68,16868.52,16559.85,16821.43,176044.27235,0,,,,,2.1474897412083065,0.0,-1,-1,-1,0.0,24.5,47.0,46.55762372727833,46.55762372727833,0.0
2022-12-23 11:00:00,16821.9,16955.14,16731.13,16778.5,161612.00947,0,,,,16256.3,2.146662342240987,0.0,-1,-1,-1,0.0,21.0,47.0,45.93512547024639,45.93512547024639,0.0
2022-12-24 11:00:00,16778.52,16869.99,16776.62,16836.12,100224.29096,0,18387.95,,,,2.1236414614511334,0.0,-1,-1,-1,0.0,24.5,28.5,46.960178737861426,45.93512547024639,0.0
2022-12-25 11:00:00,16835.73,16857.96,16721.0,16832.11,125441.07202,0,,,,,2.121409774830229,0.0,-1,-1,-1,0.0,28.5,53.5,46.89354409201881,45.93512547024639,0.0
2022-12-26 11:00:00,16832.11,16944.52,16791.0,16919.39,124564.00656,0,,,,,2.1067409083647166,0.0,-1,-1,-1,0.0,24.0,43.99999999999999,48.60302006736831,46.89354409201881,0.0
2022-12-27 11:00:00,16919.39,16972.83,16592.37,16706.36,173749.58616,0,,16256.3,,,2.1077636213231195,0.0,-1,-1,-1,0.0,26.0,56.0,44.811479732083434,44.811479732083434,0.0
2022-12-28 11:00:00,16706.06,16785.19,16465.33,16547.31,193037.56577,0,,,,,2.0971535086315836,0.0,-1,-1,-1,0.0,30.5,61.0,42.166642008277975,42.166642008277975,0.0
2022-12-29 11:00:00,16547.32,16664.41,16488.91,16633.47,160998.47158,0,,,,,2.0904468982804847,0.0,-1,-1,-1,0.0,29.5,59.0,44.09169535364357,42.166642008277975,0.0
2022-12-30 11:00:00,16633.47,16677.35,16333.0,16607.48,164916.31174,0,,,,,2.060505232172004,0.0,-1,-1,-1,0.0,23.5,60.0,43.62002826416802,42.166642008277975,0.0
2022-12-31 11:00:00,16607.48,16644.09,16470.0,16542.4,114490.42864,0,,,,,1.9843872919421761,0.0,-1,-1,-1,0.0,19.0,65.0,42.396990808645555,42.396990808645555,0.0
2023-01-01 11:00:00,16541.77,16628.0,16499.01,16616.75,96925.41374,0,,,16972.83,,1.9785422830376636,0.0,-1,-1,-1,0.0,23.0,54.5,44.3178174755228,42.396990808645555,0.0
2023-01-02 11:00:00,16617.17,16799.23,16548.7,16672.87,121888.57191,0,,,,,1.970686048442629,0.0,-1,-1,-1,0.0,27.5,42.00000000000001,45.78730325910267,42.396990808645555,0.0
2023-01-03 11:00:00,16672.78,16778.4,16605.28,16675.18,159541.53733,0,,,,16333.0,1.924056492674917,0.0,-1,-1,-1,0.0,27.5,47.0,45.85064957925429,44.3178174755228,0.0
2023-01-04 11:00:00,16675.65,16991.87,16652.66,16850.36,220362.18862,0,,,,,1.9224714613587128,0.0,-1,-1,-1,0.0,24.5,35.0,50.56787753622996,45.78730325910267,0.0
2023-01-05 11:00:00,16850.36,16879.82,16753.0,16831.85,163473.56641,0,,,,,1.8911314305733198,0.0,-1,-1,-1,0.0,23.5,33.5,50.0715241331216,45.85064957925429,0.0
2023-01-06 11:00:00,16831.85,17041.0,16679.0,16950.65,207401.28415,0,,,,,1.8494259791186476,0.0,-1,-1,-1,0.0,21.0,32.5,53.24365802413459,50.0715241331216,0.0
2023-01-07 11:00:00,16950.31,16981.91,16908.0,16943.57,104526.5688,0,,16333.0,,,1.8529523296863717,0.0,-1,-1,-1,0.0,20.0,34.5,53.02743332172109,50.0715241331216,0.0
2023-01-08 11:00:00,16943.83,17176.99,16911.0,17127.83,135155.89695,0,,,,,1.849524766063423,0.0,-1,-1,-1,0.0,21.5,26.0,57.82751976548173,53.02743332172109,0.0
2023-01-09 11:00:00,17127.83,17398.8,17104.66,17178.26,266211.52723,0,,,,,1.8372159657470173,0.0,-1,-1,-1,0.0,31.0,34.0,59.060593078445955,53.02743332172109,0.0
2023-01-10 11:00:00,17179.04,17499.0,17146.34,17440.66,221382.42581,0,,,,,1.8106177749738097,0.0,-1,-1,-1,0.0,23.0,21.5,64.82384572576932,57.82751976548173,0.0
2023-01-11 11:00:00,17440.64,18000.0,17315.6,17943.26,262221.60653,0,,,,,1.815234037166188,0.0,-1,-1,-1,0.0,18.5,10.5,72.7397323315316,59.060593078445955,0.0
2023-01-12 11:00:00,17943.26,19117.04,17892.05,18846.62,454568.32178,0,,,,,1.823674732342357,0.0,-1,-1,-1,0.0,8.5,3.5,81.01105680430587,64.82384572576932,0.0
2023-01-13 11:00:00,18846.62,20000.0,18714.12,19930.01,368615.87823,0,,,,,1.838305421382551,0.0,-1,-1,-1,0.0,4.0,0.5,86.35734608131426,72.7397323315316,0.0
2023-01-14 11:00:00,19930.01,21258.0,19888.05,20954.92,393913.74951,0,,,,,1.860024490164938,0.0,-1,-1,-1,0.0,0.5,0.5,89.39831589644338,81.01105680430587,0.0
2023-01-15 11:00:00,20952.76,21050.74,20551.01,20871.5,178542.22549,0,,,,,1.8746182953725197,0.0,-1,-1,-1,0.0,2.0,1.0,87.68511512254926,86.35734608131426,0.0
2023-01-16 11:00:00,20872.99,21474.05,20611.48,21185.65,293078.08262,0,,,,,1.8727066400577919,0.0,-1,-1,-1,0.0,0.5,1.5,88.57320120970122,87.68511512254926,0.0
2023-01-17 11:00:00,21185.65,21647.45,20841.31,21134.81,275407.74409,0,,,,,1.8757400830886237,0.0,-1,-1,-1,0.0,2.5,4.5,87.4738008645451,87.4738008645451,0.0
2023-01-18 11:00:00,21132.29,21650.0,20407.15,20677.47,350916.01949,0,,,,,1.8603317123596679,0.0,-1,-1,-1,0.0,4.5,24.0,78.08443371018987,78.08443371018987,0.0
2023-01-19 11:00:00,20677.47,21192.0,20659.19,21071.59,251385.84925,0,,,,,1.8704513479629727,0.0,-1,-1,-1,0.0,3.0,49.5,80.06981374999543,78.08443371018987,0.0
2023-01-20 11:00:00,21071.59,22755.93,20861.28,22667.21,338079.13659,0,,,,,1.8783448832194969,0.0,-1,-1,-1,0.0,0.5,9.0,85.71293754791556,78.08443371018987,0.0
2023-01-21 11:00:00,22666.0,23371.8,22422.0,22783.55,346445.48432,0,,,,,1.8923693194756757,0.0,-1,-1,-1,0.0,1.0,10.5,86.02366931851823,80.06981374999543,0.0
2023-01-22 11:00:00,22783.35,23078.71,22292.37,22707.88,253577.75286,0,,,,,1.8934313844147648,0.0,-1,-1,-1,0.0,1.5,11.5,84.73282531347002,84.73282531347002,0.0
2023-01-23 11:00:00,22706.02,23180.0,22500.0,22916.45,293588.37938,0,,,,,1.8854596948869604,1.0,-1,-1,-1,0.0,1.5,7.0,85.38385591788462,84.73282531347002,1.0
2023-01-24 11:00:00,22917.81,23162.2,22462.93,22632.89,293158.78254,0,,,,,1.8642681693848533,1.0,-1,-1,-1,0.0,1.5,12.5,80.36627506444286,80.36627506444286,1.0
2023-01-25 11:00:00,22631.94,23816.73,22300.0,23060.94,346042.83223,0,,,,,1.8697560313307986,1.0,-1,-1,-1,0.0,0.5,38.5,82.07837898624567,80.36627506444286,1.0
2023-01-26 11:00:00,23060.42,23282.47,22850.01,23009.65,288924.43581,0,,,,,1.8791447931003487,1.0,-1,-1,-1,0.0,1.0,44.49999999999999,81.165066386614,80.36627506444286,1.0
2023-01-27 11:00:00,23009.65,23500.0,22534.88,23074.16,280833.86315,0,,,,,1.8633671249277795,1.0,-1,-1,-1,0.0,1.0,39.0,81.44473064584216,81.165066386614,1.0
2023-01-28 11:00:00,23074.16,23189.0,22878.46,23022.6,148115.71085,0,,,,,1.8432264165791716,1.0,-1,-1,-1,0.0,1.0,51.5,80.41697199695808,80.41697199695808,1.0
2023-01-29 11:00:00,23021.4,23960.54,22967.76,23742.3,295688.78553,0,,,,,1.8284432528527177,1.0,-1,-1,-1,0.0,0.5,17.0,83.53942812870586,80.41697199695808,1.0
2023-01-30 11:00:00,23743.37,23800.51,22500.0,22826.15,302405.90121,0,,,,,1.8206338518088925,1.0,-1,-1,-1,0.0,3.5,66.0,68.55456878767546,68.55456878767546,1.0
2023-01-31 11:00:00,22827.38,23320.0,22714.77,23125.13,264649.34909,0,,,,,1.8311809403603534,1.0,-1,-1,-1,0.0,3.0,51.0,70.41935499072093,68.55456878767546,1.0
2023-02-01 11:00:00,23125.13,23812.66,22760.23,23732.66,310790.42271,0,,,,,1.8318724657454073,1.0,-1,-1,-1,0.0,1.0,28.0,73.81716046022225,68.55456878767546,1.0
2023-02-02 11:00:00,23731.41,24255.0,23363.27,23488.94,364177.20751,0,,,,,1.8362333485605282,1.0,-1,-1,-1,0.0,3.0,35.0,70.32718609570013,70.32718609570013,1.0
2023-02-03 11:00:00,23489.33,23715.7,23204.62,23431.9,332571.02904,0,,,,22500.0,1.8319925140271596,1.0,-1,-1,-1,0.0,4.0,68.0,69.49902157109551,69.49902157109551,1.0
2023-02-04 11:00:00,23431.9,23587.78,23253.96,23326.84,166126.47295,0,,,,,1.7939142843165745,1.0,-1,-1,-1,0.0,5.0,32.5,67.91271530408366,67.91271530408366,1.0
2023-02-05 11:00:00,23327.66,23433.33,22743.0,22932.91,209251.33917,0,,,,,1.77466860275833,1.0,-1,-1,-1,0.0,7.0,64.0,62.181630942903574,62.181630942903574,1.0
2023-02-06 11:00:00,22932.91,23158.25,22628.13,22762.52,265371.6069,0,,,,,1.7794083558452243,1.0,-1,-1,-1,0.0,7.5,83.0,59.829764111770004,59.829764111770004,1.0
2023-02-07 11:00:00,22762.52,23350.25,22745.78,23240.46,308006.72482,0,,,24255.0,,1.7815923171779462,1.0,-1,-1,-1,0.0,5.0,65.5,63.94870404975993,59.829764111770004,1.0
2023-02-08 11:00:00,23242.42,23452.0,22665.85,22963.0,280056.30717,0,,,,,1.7819975017779255,1.0,-1,-1,-1,0.0,8.0,72.0,60.09622775245862,59.829764111770004,1.0
2023-02-09 11:00:00,22961.85,23011.39,21688.0,21796.35,402894.6955,0,,,,,1.7828144909542425,1.0,-1,-1,-1,0.0,10.5,89.5,47.216028796364135,47.216028796364135,1.0
2023-02-10 11:00:00,21797.83,21938.16,21451.0,21625.19,338591.94247,0,,,,,1.8053530841424024,1.0,-1,-1,-1,0.0,11.5,88.0,45.66953450868512,45.66953450868512,1.0
2023-02-11 11:00:00,21625.19,21906.32,21599.78,21862.55,177021.58433,0,,,,,1.781183814435921,1.0,-1,-1,-1,0.0,11.5,81.5,48.203213657814814,45.66953450868512,1.0
2023-02-12 11:00:00,21862.02,22090.0,21630.0,21783.54,204435.65163,0,24255.0,,,,1.785352580774619,1.0,-1,-1,-1,0.0,12.0,90.0,47.41063356088692,45.66953450868512,1.0
2023-02-13 11:00:00,21782.37,21894.99,21351.07,21773.97,295730.76791,0,,,,,1.7472205645305243,1.0,-1,-1,-1,0.0,13.5,87.5,47.309166046693925,47.309166046693925,1.0
2023-02-14 11:00:00,21774.63,22319.08,21532.77,22199.84,361958.40109,0,,,,,1.7280418609172636,1.0,-1,-1,-1,0.0,11.5,35.0,52.210697021922755,47.309166046693925,0.0
2023-02-15 11:00:00,22199.84,24380.0,22047.28,24324.05,375669.16111,0,,,,,1.7363704538371025,1.0,-1,-1,-1,0.0,2.5,3.5,68.13390604613113,47.309166046693925,1.0
2023-02-16 11:00:00,24322.87,25250.0,23505.25,23517.72,450080.68366,0,,,,,1.7814742106371921,1.0,-1,-1,-1,0.0,9.5,7.5,59.96609435866966,52.210697021922755,1.0
2023-02-17 11:00:00,23517.72,25021.11,23339.37,24569.97,496813.1994,0,,,,21351.07,1.7906433323526483,1.0,-1,-1,-1,0.0,3.0,4.0,65.73830388597727,59.96609435866966,1.0
2023-02-18 11:00:00,24568.24,24877.0,24430.0,24631.95,216917.25213,0,,,,,1.8124714724101043,1.0,-1,-1,-1,0.0,4.5,4.0,66.04882154281896,59.96609435866966,1.0
2023-02-19 11:00:00,24632.05,25192.0,24192.57,24271.76,300395.99542,0,,,,,1.8077111961045023,1.0,-1,-1,-1,0.0,10.0,7.0,62.50357020738603,62.50357020738603,1.0
2023-02-20 11:00:00,24272.51,25121.23,23840.83,24842.2,346938.56997,0,,,,,1.8113376353770676,1.0,-1,-1,-1,0.0,10.0,32.0,65.64836539955564,62.50357020738603,1.0
2023-02-21 11:00:00,24843.89,25250.0,24148.34,24452.16,376000.82868,0,,21351.07,,,1.8188073214905678,1.0,-1,-1,-1,0.0,15.0,21.5,61.82993318409458,61.82993318409458,1.0
2023-02-22 11:00:00,24450.67,24476.05,23574.69,24182.21,379425.75365,0,,,,,1.8114200693746134,1.0,-1,-1,-1,0.0,22.0,70.5,59.26079474275304,59.26079474275304,1.0
2023-02-23 11:00:00,24182.21,24599.59,23608.0,23940.2,398400.45437,0,,,,,1.8092572170508858,1.0,-1,-1,-1,0.0,25.0,77.0,56.97514928310877,56.97514928310877,1.0
2023-02-24 11:00:00,23940.2,24132.35,22841.19,23185.29,343582.57453,0,,,,,1.8094650320492085,1.0,-1,-1,-1,0.0,27.0,83.5,50.43989996597073,50.43989996597073,1.0
2023-02-25 11:00:00,23184.04,23219.13,22722.0,23157.07,191311.8101,0,,,,,1.8115179791982725,1.0,-1,-1,-1,0.0,29.0,91.5,50.20805556848498,50.20805556848498,1.0
2023-02-26 11:00:00,23157.07,23689.99,23059.18,23554.85,202323.73623,0,,,25250.0,,1.7982657819372607,1.0,-1,-1,-1,0.0,25.5,79.5,53.45563733416417,50.20805556848498,1.0
2023-02-27 11:00:00,23554.85,23897.99,23106.77,23492.09,283706.0859,0,,,,,1.789487311495105,1.0,-1,-1,-1,0.0,23.5,76.0,52.86972487487673,50.20805556848498,1.0
2023-02-28 11:00:00,23492.09,23600.0,23020.97,23141.57,264140.99894,0,,,,,1.7904091521908594,1.0,-1,-1,-1,0.0,28.5,77.5,49.59982879720617,49.59982879720617,1.0
2023-03-01 11:00:00,23141.57,24000.0,23020.03,23628.97,315287.41737,0,,,,22722.0,1.7880658598659012,1.0,-1,-1,-1,0.0,36.0,34.5,53.87200253794365,49.59982879720617,1.0
2023-03-02 11:00:00,23629.76,23796.93,23195.9,23465.32,239315.45219,0,,,,,1.7978242679889902,1.0,-1,-1,-1,0.0,38.0,38.0,52.26992353865392,49.59982879720617,1.0
2023-03-03 11:00:00,23465.32,23476.95,21971.13,22354.34,319954.19785,0,25250.0,,,,1.798502147177209,1.0,-1,-1,-1,0.0,52.0,84.0,42.93506312349085,42.93506312349085,1.0
2023-03-04 11:00:00,22354.34,22410.0,22157.08,22346.57,121257.38132,0,,,,,1.8178462583383324,1.0,-1,-1,-1,0.0,54.0,83.5,42.87738863486754,42.87738863486754,1.0
2023-03-05 11:00:00,22346.57,22662.09,22189.22,22430.24,154841.75786,0,,,,,1.8130380664147265,0.0,-1,-1,-1,0.0,50.0,75.5,43.7535819803915,42.87738863486754,0.0
2023-03-06 11:00:00,22430.24,22602.19,22258.0,22410.0,203751.82957,0,,,,,1.8041768691907194,0.0,-1,-1,-1,0.0,54.0,86.5,43.57944180272988,42.87738863486754,0.0
2023-03-07 11:00:00,22409.41,22557.91,21927.0,22197.96,292519.80912,0,,,,,1.8013837711709115,0.0,-1,-1,-1,0.0,54.5,87.5,41.706678276094145,41.706678276094145,0.0
2023-03-08 11:00:00,22198.56,22287.0,21580.0,21705.44,301460.57272,0,,,,,1.7553021021581119,0.0,-1,-1,-1,0.0,60.0,74.5,37.658538502016654,37.658538502016654,0.0
2023-03-09 11:00:00,21704.37,21834.99,20042.72,20362.22,443658.28584,0,,,,,1.759059966461577,0.0,-1,-1,-1,0.0,68.5,95.5,29.30456432051284,29.30456432051284,0.0
2023-03-10 11:00:00,20362.21,20367.78,19549.09,20150.69,618456.4671,0,,,,,1.7811197947536979,0.0,-1,-1,-1,0.0,80.5,97.0,28.2420485950568,28.2420485950568,0.0
2023-03-11 11:00:00,20150.69,20686.51,19765.03,20455.73,427831.82133,0,,,,,1.7836233683562057,0.0,-1,-1,-1,0.0,63.5,95.0,32.067204079195136,28.2420485950568,0.0
2023-03-12 11:00:00,20455.73,22150.0,20270.6,21997.11,430944.94288,0,,,,,1.7881715215501304,0.0,-1,-1,-1,0.0,56.0,60.0,47.34215309832594,28.2420485950568,0.0
2023-03-13 11:00:00,21998.05,24500.0,21813.88,24113.48,687889.31259,0,,,,,1.8221074667842825,0.0,-1,-1,-1,0.0,38.5,5.0,60.48135272270629,32.067204079195136,0.0
2023-03-14 11:00:00,24112.27,26386.87,23976.42,24670.41,699360.93423,0,,,,19549.09,1.8657447571180428,0.0,-1,-1,-1,0.0,29.5,1.0,63.091280507113844,47.34215309832594,0.0
2023-03-15 11:00:00,24670.41,25196.97,23896.95,24285.66,581450.72984,0,,,,,1.8467258703101488,0.0,-1,-1,-1,0.0,33.5,1.5,60.13648675316898,60.13648675316898,0.0
2023-03-16 11:00:00,24285.66,25167.4,24123.0,24998.78,439421.32998,0,,,,,1.8494979954116086,0.0,-1,-1,-1,0.0,27.0,1.5,63.54441594321486,60.13648675316898,0.0
2023-03-17 11:00:00,24998.78,27756.84,24890.0,27395.13,624460.68091,0,,,,,1.8521527716042285,0.0,-1,-1,-1,0.0,20.0,0.5,72.15805816847492,60.13648675316898,0.0
2023-03-18 11:00:00,27395.13,27724.85,26578.0,26907.49,371238.97174,0,,19549.09,,,1.8814143216197,1.0,-1,-1,-1,0.0,21.0,8.0,68.60570017355764,63.54441594321486,1.0
2023-03-19 11:00:00,26907.49,28390.1,26827.22,27972.87,372066.99054,0,,,,,1.8786296287566435,1.0,-1,-1,-1,0.0,19.5,5.5,71.86462603775836,68.60570017355764,1.0
2023-03-20 11:00:00,27972.87,28472.0,27124.47,27717.01,477378.23373,0,,,,,1.8924110693417753,1.0,-1,-1,-1,0.0,20.0,5.5,69.98567537488879,68.60570017355764,1.0
2023-03-21 11:00:00,27717.01,28438.55,27303.1,28105.47,420929.7422,0,,,,,1.8949535085048004,1.0,-1,-1,-1,0.0,13.5,8.0,71.21616364270304,69.98567537488879,1.0
2023-03-22 11:00:00,28107.81,28868.05,26601.8,27250.97,224113.41296,0,,,,,1.897500438682337,1.0,-1,-1,-1,0.0,17.5,58.5,64.91204156084153,64.91204156084153,1.0
2023-03-23 11:00:00,27250.97,28750.0,27105.0,28295.41,128649.60818,0,,,,,1.90969586982104,1.0,-1,-1,-1,0.0,13.5,18.0,68.57383270856931,64.91204156084153,1.0
2023-03-24 11:00:00,28295.42,28374.3,27000.0,27454.47,86242.06544,0,,,,,1.924613539390914,1.0,-1,-1,-1,0.0,18.5,70.5,62.88349141776324,62.88349141776324,1.0
2023-03-25 11:00:00,27454.46,27787.33,27156.09,27462.95,50844.08102,0,,,,,1.9343871230170802,1.0,-1,-1,-1,0.0,19.0,62.5,62.916908716925654,62.88349141776324,1.0
2023-03-26 11:00:00,27462.96,28194.4,27417.76,27968.05,49671.70353,0,,,,,1.9091276560863057,1.0,-1,-1,-1,0.0,18.0,58.0,64.94161634322245,62.88349141776324,1.0
