datetime,close,high,low,open,volume
2022/11/30 11:00,1295.688599,1302.038696,1215.497925,1216.928711,9836925304
2022/12/1 11:00,1276.273926,1295.999878,1267.708496,1295.769531,6857935276
2022/12/2 11:00,1294.303345,1294.303345,1269.243164,1276.328613,6213645709
2022/12/3 11:00,1243.334839,1299.840332,1241.431885,1294.456543,5672609405
2022/12/4 11:00,1280.256592,1281.49231,1242.911743,1243.219238,5174128454
2022/12/5 11:00,1259.676758,1302.237549,1252.472412,1279.998901,6120359523
2022/12/6 11:00,1271.653809,1271.923218,1247.629883,1259.854248,5089212680
2022/12/7 11:00,1232.4375,1272.694092,1224.447998,1271.553101,5752205180
2022/12/8 11:00,1281.116333,1286.229736,1226.358521,1232.451782,6227269815
2022/12/9 11:00,1264.28479,1290.05542,1260.818726,1281.077271,5706183865
2022/12/10 11:00,1266.384155,1279.527954,1262.119873,1264.375488,3282499999
2022/12/11 11:00,1263.86853,1281.783203,1260.663696,1266.417847,3362005848
2022/12/12 11:00,1274.619019,1275.610352,1243.477783,1263.573486,5151109364
2022/12/13 11:00,1320.549194,1341.439331,1258.472412,1274.662476,8812883119
2022/12/14 11:00,1309.328735,1346.174438,1305.833374,1320.688599,7830915428
2022/12/15 11:00,1266.353882,1311.067139,1262.689331,1309.190796,6032859783
2022/12/16 11:00,1168.259399,1278.156982,1162.175659,1266.460571,9297811507
2022/12/17 11:00,1188.149536,1189.045044,1165.407837,1168.066772,5077258586
2022/12/18 11:00,1184.71521,1194.214478,1176.185791,1188.12854,3350092519
2022/12/19 11:00,1167.609863,1192.923828,1160.377197,1184.758301,4943628091
2022/12/20 11:00,1217.703613,1224.092651,1165.599487,1167.88269,6684951715
2022/12/21 11:00,1213.599976,1218.192261,1206.440063,1217.586426,4217182733
2022/12/22 11:00,1218.182129,1221.986816,1187.127808,1213.672607,5297471739
2022/12/23 11:00,1220.159424,1226.998779,1215.994873,1218.079346,4835831923
2022/12/24 11:00,1221.14856,1224.911621,1216.338745,1220.11792,2626153345
2022/12/25 11:00,1218.962036,1223.517822,1203.719604,1221.171509,3942720070
2022/12/26 11:00,1226.974365,1226.974365,1214.335938,1218.920166,3282098400
2022/12/27 11:00,1212.791626,1230.418091,1205.89563,1226.987061,4091530737
2022/12/28 11:00,1189.986084,1213.128906,1185.702148,1212.736572,4991669631
2022/12/29 11:00,1201.595337,1204.141602,1188.360229,1190.010132,4132233940
2022/12/30 11:00,1199.232788,1202.034668,1187.462524,1201.56958,4055668253
2022/12/31 11:00,1196.77124,1205.088623,1194.203735,1199.360107,3018513333
2023/1/1 11:00,1200.964844,1203.475342,1192.885376,1196.713623,2399674550
2023/1/2 11:00,1214.656616,1219.860596,1195.214966,1201.103271,3765758498
2023/1/3 11:00,1214.778809,1219.095337,1207.491577,1214.744019,3392972131
2023/1/4 11:00,1256.526611,1264.807495,1213.168823,1214.718628,6404416893
2023/1/5 11:00,1250.438599,1258.571533,1245.173096,1256.484619,4001786456
2023/1/6 11:00,1269.379028,1273.220337,1240.94751,1250.458984,4977252792
2023/1/7 11:00,1264.270386,1270.598267,1262.271118,1269.4198,2565213548
2023/1/8 11:00,1287.359497,1287.359497,1260.226807,1264.181885,3495088905
2023/1/9 11:00,1321.53894,1342.144165,1286.680786,1287.450806,7990438824
2023/1/10 11:00,1336.58606,1342.757202,1318.527222,1321.395508,5830173253
2023/1/11 11:00,1387.932739,1387.932739,1323.58313,1336.486816,6314904311
2023/1/12 11:00,1417.938477,1432.28125,1378.422119,1405.35144,12230193038
2023/1/13 11:00,1451.614868,1461.672729,1404.023926,1417.946167,7684148212
2023/1/14 11:00,1550.706909,1563.739136,1450.988403,1451.428467,15444626014
2023/1/15 11:00,1552.479492,1556.950806,1520.893799,1550.731567,6774614499
2023/1/16 11:00,1576.833496,1594.039795,1529.573608,1552.519287,8454485431
2023/1/17 11:00,1567.846069,1594.000977,1553.335938,1577.107422,7599462786
2023/1/18 11:00,1515.506958,1602.106689,1509.422852,1567.698975,10354880595
2023/1/19 11:00,1552.556519,1557.970337,1514.380005,1515.249634,6432638856
2023/1/20 11:00,1659.75415,1659.885742,1544.917847,1552.373657,8528894754
2023/1/21 11:00,1627.118164,1674.179321,1626.812988,1659.706055,8859250310
2023/1/22 11:00,1628.38208,1658.023438,1612.085693,1627.365967,7517988734
2023/1/23 11:00,1628.251099,1641.21814,1607.903076,1628.550781,8264507375
2023/1/24 11:00,1556.604248,1639.723877,1551.389771,1627.848267,8180274691
2023/1/25 11:00,1611.71106,1632.241699,1530.797852,1556.807495,10598973448
2023/1/26 11:00,1603.105957,1626.198242,1586.598145,1611.080933,8395315241
2023/1/27 11:00,1598.156494,1617.000854,1565.244995,1603.080078,8124465373
2023/1/28 11:00,1572.435059,1604.704102,1565.390137,1598.125366,5803653357
2023/1/29 11:00,1646.15564,1653.724976,1568.984863,1572.629517,8801292300
2023/1/30 11:00,1567.326538,1646.651611,1546.660767,1646.147705,9180418120
2023/1/31 11:00,1586.5354,1598.517578,1563.804321,1567.419922,6585191019
2023/2/1 11:00,1641.792725,1644.727539,1566.8573,1586.488159,8116969489
2023/2/2 11:00,1643.241577,1704.45813,1641.322632,1641.365967,10558081069
2023/2/3 11:00,1664.745605,1670.696899,1634.223389,1642.904663,8169519805
2023/2/4 11:00,1667.059204,1690.099609,1648.189209,1664.47229,5843302512
2023/2/5 11:00,1631.645874,1671.770264,1616.391846,1667.166504,6926696531
2023/2/6 11:00,1616.24707,1653.715454,1611.319092,1631.645264,6919871886
2023/2/7 11:00,1672.00354,1673.797852,1614.863037,1616.009644,8030277434
2023/2/8 11:00,1650.716797,1688.527222,1635.265015,1671.905273,7806089579
2023/2/9 11:00,1546.438232,1655.234863,1537.182251,1651.082275,10524969124
2023/2/10 11:00,1514.869141,1553.325684,1504.834473,1546.596558,8397387897
2023/2/11 11:00,1539.926758,1541.334717,1510.146973,1514.941895,5064007416
2023/2/12 11:00,1515.033691,1545.554199,1501.462036,1539.776001,5319698775
2023/2/13 11:00,1507.165894,1524.731445,1470.023926,1514.916992,9363855114
2023/2/14 11:00,1556.875122,1562.034302,1497.194458,1506.992065,9249575045
2023/2/15 11:00,1673.745972,1674.289795,1545.689697,1556.765137,10015035156
2023/2/16 11:00,1640.067627,1732.801147,1638.145508,1673.867432,12704861676
2023/2/17 11:00,1694.783325,1716.78186,1636.173828,1640.280151,9802443159
2023/2/18 11:00,1691.819458,1705.309082,1683.670166,1694.741821,5491437195
2023/2/19 11:00,1681.436157,1718.947632,1673.906616,1691.680176,6959144003
2023/2/20 11:00,1702.675171,1716.48938,1659.295044,1682.337036,7703604237
2023/2/21 11:00,1658.036377,1714.285645,1642.396729,1702.797852,8721608198
2023/2/22 11:00,1643.231689,1663.996826,1604.803345,1658.140991,9189387004
2023/2/23 11:00,1651.073853,1674.601563,1632.566162,1643.298584,9013236167
2023/2/24 11:00,1608.373169,1661.091309,1583.147827,1650.895142,8909129423
2023/2/25 11:00,1594.914917,1608.865112,1567.631714,1608.658325,5657686235
2023/2/26 11:00,1640.817139,1645.273438,1590.393066,1594.761108,5727967432
2023/2/27 11:00,1634.326416,1662.575684,1615.387939,1640.763672,7239824677
2023/2/28 11:00,1605.895142,1644.435791,1602.428101,1634.502441,6323676957
2023/3/1 11:00,1663.433716,1663.433716,1601.548584,1606.040405,7701847224
2023/3/2 11:00,1647.319336,1672.051147,1622.599976,1663.549072,7080950926
2023/3/3 11:00,1569.167603,1648.475342,1552.451538,1647.557739,9922240199
2023/3/4 11:00,1566.92395,1575.637207,1551.736816,1569.278076,4389045367
2023/3/5 11:00,1564.46875,1584.208862,1559.954102,1567.179321,5020886238
2023/3/6 11:00,1567.398682,1579.456299,1557.363525,1564.383179,5245153345
2023/3/7 11:00,1561.933105,1579.162231,1543.127563,1567.424683,6854058349
2023/3/8 11:00,1534.088257,1568.175293,1534.088257,1561.977905,7130327525
2023/3/9 11:00,1438.660767,1544.108398,1423.264771,1534.031616,9457897583
2023/3/10 11:00,1429.158081,1438.760132,1378.525391,1438.760132,12665194936
2023/3/11 11:00,1482.616699,1484.136963,1428.723145,1429.10083,14917080154
2023/3/12 11:00,1590.292969,1607.152588,1461.610962,1482.431885,11480965122
2023/3/13 11:00,1680.30896,1699.911743,1572.074707,1590.831177,15711468959
2023/3/14 11:00,1703.50708,1779.917847,1665.902344,1680.295288,16159781303
2023/3/15 11:00,1656.180542,1721.079224,1616.630371,1705.189941,12715339905
2023/3/16 11:00,1677.215454,1693.139282,1639.261719,1656.332031,9364980166
2023/3/17 11:00,1792.485107,1799.343994,1667.131836,1677.296753,12467445117
2023/3/18 11:00,1761.659668,1840.357544,1751.262817,1793.592407,10317822213
2023/3/19 11:00,1785.576538,1843.844116,1762.963257,1762.963257,9170565472
2023/3/20 11:00,1735.321289,1807.72522,1728.10376,1785.41626,10978325507
2023/3/21 11:00,1806.760742,1836.288574,1725.007324,1735.61792,10758627746
2023/3/22 11:00,1737.717041,1821.458252,1717.765137,1804.957031,12484103560
2023/3/23 11:00,1816.405151,1853.888062,1732.524658,1737.140869,11012966854
2023/3/24 11:00,1752.0448,1819.935303,1730.349487,1815.819824,10913669383
2023/3/25 11:00,1743.764771,1762.674561,1716.651978,1751.469482,6614309912
2023/3/26 11:00,1775.676758,1797.880249,1741.182861,1743.842163,6990313307
2023/3/27 11:00,1715.460815,1781.379272,1690.516602,1775.481323,8585750760
2023/3/28 11:00,1772.785645,1791.110962,1702.564697,1715.327393,8346890042
2023/3/29 11:00,1793.001831,1825.600952,1772.899902,1772.899902,9136176952
2023/3/30 11:00,1792.737183,1827.280273,1766.248901,1793.345947,9724496987
2023/3/31 11:00,1822.022095,1844.677368,1783.142212,1793.620117,9149379763
2023/4/1 11:00,1813.860596,1840.173096,1811.11853,1821.704346,5556443606
2023/4/2 11:00,1795.70813,1824.328857,1774.872437,1821.192139,6199721188
2023/4/3 11:00,1810.297119,1839.157837,1765.518921,1794.922485,9643826401
2023/4/4 11:00,1871.005127,1886.594604,1802.955444,1810.14209,10398322335
2023/4/5 11:00,1909.114014,1937.497559,1865.941895,1870.965088,10319231689
2023/4/6 11:00,1872.922607,1909.271729,1857.085083,1909.143555,8263191830
2023/4/7 11:00,1865.636108,1882.299194,1845.993896,1872.734131,8356130492
2023/4/8 11:00,1849.498169,1879.107788,1848.875488,1864.679077,5016362733
2023/4/9 11:00,1859.387817,1873.057373,1828.700073,1849.672241,6361497715
2023/4/10 11:00,1911.20752,1917.300171,1848.164185,1859.741211,8380134275
2023/4/11 11:00,1892.189697,1936.728271,1886.53418,1911.375854,8877222956
2023/4/12 11:00,1920.682129,1929.881226,1860.036865,1891.949707,11010714187
2023/4/13 11:00,2012.634644,2022.150146,1901.860352,1917.698364,12546950499
2023/4/14 11:00,2101.635498,2126.31665,2011.503296,2013.930664,16298099411
2023/4/15 11:00,2092.466797,2111.075439,2076.510742,2101.616455,8036468153
2023/4/16 11:00,2120.005859,2137.445068,2076.832031,2092.281006,7898126856
2023/4/17 11:00,2076.24292,2120.113525,2063.038574,2120.001221,9648882546
2023/4/18 11:00,2104.537354,2121.531494,2057.653809,2075.855225,9134015143
2023/4/19 11:00,1936.403442,2104.857178,1928.582886,2103.946289,13779745451
2023/4/20 11:00,1943.097656,1979.573364,1918.132813,1936.417969,11324135406
2023/4/21 11:00,1849.999878,1955.64917,1827.78894,1943.409912,12044274581
2023/4/22 11:00,1874.228638,1886.781616,1845.849243,1849.286499,6970642726
2023/4/23 11:00,1862.062012,1882.229736,1838.992432,1874.171509,6607451862
2023/4/24 11:00,1842.757446,1888.193726,1811.792114,1862.085327,8438191338
2023/4/25 11:00,1866.753662,1877.484985,1805.322876,1842.204346,8677255481
2023/4/26 11:00,1866.564209,1962.567627,1792.463867,1866.148926,14356524696
2023/4/27 11:00,1908.786377,1936.94519,1863.147949,1866.693237,14008145806
2023/4/28 11:00,1892.512817,1923.199219,1876.29187,1909.273071,7691759733
2023/4/29 11:00,1908.916992,1916.973755,1887.990479,1892.565063,4796651246
2023/4/30 11:00,1876.924316,1938.417969,1876.924316,1908.741333,6539641957
2023/5/1 11:00,1831.954834,1886.206421,1809.193237,1868.891113,8625783201
2023/5/2 11:00,1870.789307,1879.759521,1824.327026,1831.726563,7536785767
2023/5/3 11:00,1904.651855,1915.50415,1845.871826,1870.687134,8306390869
2023/5/4 11:00,1877.704102,1915.871704,1868.629761,1905.168945,6578438233
2023/5/5 11:00,1995.060913,1998.413574,1876.946655,1877.83313,9498261360
2023/5/6 11:00,1900.221802,2017.559448,1870.605591,1995.479126,9623243037
2023/5/7 11:00,1873.076416,1933.998413,1873.076416,1899.917603,6883942236
2023/5/8 11:00,1849.042725,1886.162109,1818.450562,1872.475098,9895102899
2023/5/9 11:00,1848.603149,1860.66748,1832.906982,1849.061035,6129516088
2023/5/10 11:00,1842.401489,1886.800293,1795.668823,1848.213501,9945549603
2023/5/11 11:00,1796.490601,1842.492065,1774.132568,1842.492065,8353828312
2023/5/12 11:00,1808.019775,1812.424927,1742.403809,1795.176636,9047198660
2023/5/13 11:00,1796.114868,1816.058472,1788.475586,1808.375,4647630864
2023/5/14 11:00,1800.500977,1823.490723,1793.22876,1796.10791,4711210241
2023/5/15 11:00,1817.549927,1845.695435,1787.536377,1800.371216,6748889346
2023/5/16 11:00,1824.12146,1830.351563,1797.84375,1816.824219,5595959668
2023/5/17 11:00,1821.859619,1835.554565,1786.671997,1824.068359,6352161579
2023/5/18 11:00,1801.728516,1831.450317,1774.195068,1822.068237,5673124255
2023/5/19 11:00,1812.589478,1826.194214,1797.434448,1800.994385,4796110259
2023/5/20 11:00,1820.478027,1829.009644,1808.046753,1812.766113,2951655969
2023/5/21 11:00,1804.531372,1827.921997,1799.946899,1820.138062,3386768865
2023/5/22 11:00,1817.53479,1826.696533,1793.223999,1804.841919,4534841049
2023/5/23 11:00,1854.380615,1869.343994,1816.287964,1817.781128,6820047160
2023/5/24 11:00,1800.099976,1854.299683,1780.925537,1854.299683,7101647419
2023/5/25 11:00,1805.953735,1815.994751,1763.365112,1799.845215,6321689859
2023/5/26 11:00,1828.689697,1837.865845,1798.406006,1805.725464,5451414258
2023/5/27 11:00,1831.118286,1836.18457,1817.492065,1828.575684,3216737652
2023/5/28 11:00,1910.914185,1915.723267,1825.467285,1831.098633,6359610561
2023/5/29 11:00,1893.078125,1926.421753,1879.077515,1909.297485,5884674572
2023/5/30 11:00,1901.026611,1916.574951,1883.934692,1893.09314,5363439784
2023/5/31 11:00,1874.130493,1907.0354,1852.094727,1901.098267,5984512548
2023/6/1 11:00,1862.201416,1887.705322,1846.227417,1873.914673,5640027197
2023/6/2 11:00,1907.256592,1910.278442,1851.964722,1862.423706,6097746022
2023/6/3 11:00,1892.412476,1908.822266,1885.485474,1907.420776,3472274607
2023/6/4 11:00,1890.51355,1912.205688,1885.651855,1892.398193,3747042696
2023/6/5 11:00,1811.828369,1890.640503,1780.211548,1890.417603,9246593033
2023/6/6 11:00,1884.494873,1896.222656,1801.405273,1810.581421,8704411776
2023/6/7 11:00,1832.395996,1893.809082,1822.303101,1884.372925,7919894455
2023/6/8 11:00,1846.30188,1861.136108,1830.165039,1832.51355,4536041931
2023/6/9 11:00,1840.22522,1854.824951,1828.544556,1846.077881,4610831509
2023/6/10 11:00,1752.384766,1844.785645,1721.443115,1840.391968,10788500406
2023/6/11 11:00,1753.415283,1776.847168,1741.110474,1752.527588,4559112981
2023/6/12 11:00,1742.528687,1757.65979,1722.906372,1753.075439,6031384958
2023/6/13 11:00,1739.037598,1761.955444,1727.749878,1742.390137,6214125203
2023/6/14 11:00,1650.519287,1749.163208,1637.187744,1739.250122,7462905534
2023/6/15 11:00,1665.519775,1676.406616,1624.138306,1650.498169,7328564880
2023/6/16 11:00,1716.668823,1727.289551,1653.170898,1665.410645,6281023479
2023/6/17 11:00,1727.204102,1766.763184,1714.150879,1716.671753,4875187477
2023/6/18 11:00,1720.577515,1746.509155,1718.11145,1727.193726,3820038842
2023/6/19 11:00,1737.659424,1745.134644,1705.813477,1720.505371,5210480121
2023/6/20 11:00,1792.119995,1793.313965,1715.342529,1736.879761,7171072578
2023/6/21 11:00,1891.007202,1898.668945,1788.489258,1791.994995,11731457711
2023/6/22 11:00,1872.942993,1932.065552,1867.876587,1889.794434,8477657143
2023/6/23 11:00,1892.862061,1932.531616,1865.192017,1872.540771,8290615074
2023/6/24 11:00,1876.059692,1905.227417,1867.811523,1893.771973,5026191704
2023/6/25 11:00,1900.506104,1929.079102,1870.850098,1875.849121,6937581709
2023/6/26 11:00,1859.432861,1905.360474,1840.215088,1900.050293,8619702292
2023/6/27 11:00,1889.703369,1911.311157,1856.838379,1859.346191,7686042202
2023/6/28 11:00,1827.971191,1890.208984,1822.102783,1889.906494,7135265016
2023/6/29 11:00,1852.227295,1876.530273,1828.059326,1828.059326,5677228612
2023/6/30 11:00,1933.188965,1945.274292,1831.281006,1852.008423,12895131248
2023/7/1 11:00,1924.565918,1942.701538,1910.848633,1933.323853,5136809625
2023/7/2 11:00,1937.438354,1958.160767,1895.906982,1924.44812,6343966490
2023/7/3 11:00,1955.38916,1974.775024,1934.688843,1937.883789,7858509087
2023/7/4 11:00,1936.633545,1966.365356,1932.611328,1955.52417,5683423776
2023/7/5 11:00,1910.588013,1942.432495,1897.124756,1936.796753,6034088075
2023/7/6 11:00,1848.636475,1956.012329,1847.850708,1910.417114,8905008384
2023/7/7 11:00,1870.602539,1876.963257,1832.025391,1847.512573,6468885150
2023/7/8 11:00,1865.539551,1872.501587,1844.641724,1871.002075,4299007854
2023/7/9 11:00,1863.009766,1878.668945,1857.748291,1865.594971,4392863807
2023/7/10 11:00,1880.556396,1905.460815,1848.777222,1863.240234,6336468234
2023/7/11 11:00,1878.33606,1889.381714,1863.218628,1880.654907,4905225892
2023/7/12 11:00,1872.11377,1901.148438,1865.710083,1878.322021,6379007000
2023/7/13 11:00,2006.511475,2011.885254,1864.496094,1872.040283,11114853969
2023/7/14 11:00,1939.347046,2026.204956,1901.361206,2005.686157,10627449471
2023/7/15 11:00,1931.466553,1946.019165,1928.187378,1939.129639,4380084234
2023/7/16 11:00,1923.681885,1942.030884,1917.294067,1931.64502,4329306566
2023/7/17 11:00,1911.646118,1936.177612,1875.120361,1923.694336,6678090758
2023/7/18 11:00,1897.599243,1916.468384,1878.718506,1911.697021,5814708445
2023/7/19 11:00,1889.007935,1919.264404,1883.067139,1897.797241,6018487800
2023/7/20 11:00,1890.969116,1919.264404,1879.734375,1889.07373,7366830684
2023/7/21 11:00,1892.080078,1905.38623,1885.296265,1891.581299,4668158260
2023/7/22 11:00,1864.912354,1897.088013,1855.092773,1891.955078,4101305643
2023/7/23 11:00,1889.19165,1904.483276,1859.568848,1866.094238,4480604100
2023/7/24 11:00,1850.002075,1889.761963,1836.852417,1888.80957,6344373569
2023/7/25 11:00,1857.741943,1867.323242,1845.981567,1850.027954,4163381707
2023/7/26 11:00,1872.159912,1886.974121,1849.43689,1857.696533,5781548155
2023/7/27 11:00,1860.357178,1885.591553,1855.321533,1872.086304,4291339248
2023/7/28 11:00,1874.744873,1881.457275,1857.04895,1860.702515,3800973336
2023/7/29 11:00,1881.068848,1885.529297,1870.333862,1874.560425,2497302218
2023/7/30 11:00,1861.643799,1884.144165,1851.728027,1880.871582,4003005547
2023/7/31 11:00,1856.162354,1875.629395,1851.915405,1861.755249,4391613314
2023/8/1 11:00,1871.792114,1873.029907,1817.920776,1856.190186,7634860636
2023/8/2 11:00,1839.089722,1877.511475,1822.348267,1873.46814,6448512422
2023/8/3 11:00,1835.136475,1856.407593,1825.347778,1838.897949,4710581074
2023/8/4 11:00,1827.712891,1847.912231,1817.413818,1834.890503,4861242484
2023/8/5 11:00,1834.987915,1836.464844,1824.807983,1827.798584,2866049749
2023/8/6 11:00,1827.462036,1836.248901,1824.986694,1834.845215,2963395076
2023/8/7 11:00,1826.938843,1842.522583,1804.716675,1827.239502,5837881974
2023/8/8 11:00,1855.807373,1873.847168,1824.430054,1826.93103,5812855406
2023/8/9 11:00,1854.297607,1869.736572,1845.489746,1855.779419,5870081833
2023/8/10 11:00,1850.753418,1863.310913,1845.442261,1854.348267,3760304518
2023/8/11 11:00,1847.12439,1855.06604,1839.569214,1850.741699,3353025102
2023/8/12 11:00,1848.889893,1852.281006,1845.719238,1847.171997,2291124840
2023/8/13 11:00,1839.280151,1859.916382,1834.804321,1849.053833,3054625661
2023/8/14 11:00,1844.185791,1853.836304,1834.800415,1839.323486,4083364724
2023/8/15 11:00,1826.932739,1845.547607,1816.325073,1844.164185,4483923893
2023/8/16 11:00,1805.659058,1829.361206,1798.966675,1827.036377,4976573383
2023/8/17 11:00,1684.933472,1807.714844,1551.713257,1805.567383,14208462072
2023/8/18 11:00,1660.945068,1698.124268,1644.930908,1682.038452,9645084584
2023/8/19 11:00,1669.471924,1693.228149,1654.075806,1660.84436,4871231360
2023/8/20 11:00,1684.852051,1692.328735,1662.901489,1669.587769,4105056995
2023/8/21 11:00,1667.269043,1685.082642,1651.959839,1685.022339,5077248383
2023/8/22 11:00,1633.892578,1668.638672,1596.384033,1667.279297,7244623133
2023/8/23 11:00,1679.274414,1696.593994,1629.581055,1634.401733,7191868448
2023/8/24 11:00,1659.94458,1682.489746,1641.627075,1679.248291,5104531920
2023/8/25 11:00,1652.935059,1671.970703,1635.967407,1660.269897,5396997823
2023/8/26 11:00,1646.306763,1654.77771,1643.712646,1652.927246,2423247747
2023/8/27 11:00,1657.513062,1659.26709,1645.902832,1646.271973,2624065031
2023/8/28 11:00,1652.457397,1659.328735,1627.446777,1657.439819,4855588534
2023/8/29 11:00,1729.725708,1742.637329,1639.576172,1652.27417,11304916729
2023/8/30 11:00,1705.112183,1730.564697,1697.147217,1729.676636,5023904190
2023/8/31 11:00,1645.63916,1720.011963,1634.850952,1705.364502,6593153505
2023/9/1 11:00,1628.491211,1653.531738,1603.03418,1645.581299,6104510092
2023/9/2 11:00,1637.025391,1644.03064,1627.976074,1628.559692,2943590996
2023/9/3 11:00,1636.117676,1645.645142,1626.089233,1637.043579,3151878318
2023/9/4 11:00,1629.655273,1642.653198,1618.523682,1635.724731,3887968912
2023/9/5 11:00,1633.629395,1645.948364,1610.141235,1629.911011,4417491902
2023/9/6 11:00,1632.252319,1656.932739,1611.147705,1633.912109,4987397046
2023/9/7 11:00,1647.598267,1657.303711,1623.220459,1632.262817,4907290296
2023/9/8 11:00,1636.137817,1657.136353,1617.796509,1647.807617,4598495496
2023/9/9 11:00,1635.162354,1636.870728,1629.660889,1636.050415,2081625742
2023/9/10 11:00,1616.828857,1635.433105,1604.040527,1635.21167,4339499949
2023/9/11 11:00,1551.637695,1618.305786,1533.426758,1616.769775,7693700923
2023/9/12 11:00,1592.429443,1619.114014,1549.493774,1551.497803,6813819740
2023/9/13 11:00,1607.988525,1615.050293,1582.217529,1592.892334,4979469106
2023/9/14 11:00,1626.974365,1640.522705,1607.735352,1608.031616,5538958553
2023/9/15 11:00,1641.640381,1652.113159,1613.248657,1626.870117,4348584771
2023/9/16 11:00,1635.22168,1649.988647,1632.577881,1641.446411,2819575929
2023/9/17 11:00,1622.896729,1635.512939,1616.779297,1635.20105,3032716258
2023/9/18 11:00,1637.347046,1669.015381,1609.957397,1623.081909,5916674789
2023/9/19 11:00,1643.544678,1659.531738,1628.413208,1637.312012,4405868861
2023/9/20 11:00,1622.890625,1649.619141,1610.420776,1643.495361,5156431986
2023/9/21 11:00,1584.307007,1625.20459,1573.305786,1622.591797,5191732312
2023/9/22 11:00,1593.268311,1601.53772,1579.101318,1584.002563,3460791634
2023/9/23 11:00,1593.857788,1598.001709,1588.328979,1593.213135,2101436678
2023/9/24 11:00,1580.853394,1600.207275,1576.783325,1593.825684,3086456944
2023/9/25 11:00,1588.322876,1595.844116,1565.025513,1580.747437,4394930984
2023/9/26 11:00,1593.417236,1598.097778,1580.165527,1588.023193,3544861160
2023/9/27 11:00,1597.491211,1631.910767,1585.368896,1593.108276,5533036096
2023/9/28 11:00,1652.88269,1666.02417,1597.294678,1597.671997,6658092168
2023/9/29 11:00,1667.943848,1687.28125,1648.656494,1652.999878,5529687537
2023/9/30 11:00,1671.161865,1692.531128,1666.563843,1667.834473,3155292192
2023/10/1 11:00,1733.810425,1750.595703,1670.082153,1671.161499,5054880180
2023/10/2 11:00,1663.627563,1743.563599,1646.077637,1732.984009,8420552922
2023/10/3 11:00,1656.685669,1670.356323,1644.49646,1662.887207,4742827302
2023/10/4 11:00,1647.838135,1657.25354,1629.426636,1656.735962,5127524863
2023/10/5 11:00,1611.47644,1654.379028,1609.849976,1647.788208,5403759057
2023/10/6 11:00,1645.831543,1659.609863,1611.365723,1611.365723,4941208729
2023/10/7 11:00,1634.51123,1648.183716,1631.158203,1645.810913,2578994988
2023/10/8 11:00,1633.548584,1641.182373,1618.189209,1634.657349,3315554175
2023/10/9 11:00,1579.806641,1635.447876,1553.006958,1633.454834,7020801716
2023/10/10 11:00,1567.713013,1593.741333,1553.031738,1580.112061,5254966125
2023/10/11 11:00,1566.254761,1578.223511,1548.980469,1567.680786,5416504273
2023/10/12 11:00,1539.612427,1566.878174,1523.237549,1566.355957,5003930677
2023/10/13 11:00,1552.089478,1571.75061,1537.921143,1539.432861,4575141511
2023/10/14 11:00,1555.256836,1560.325073,1545.73877,1552.263794,2429214718
2023/10/15 11:00,1558.069824,1565.760864,1550.554565,1555.07605,2923337883
2023/10/16 11:00,1600.534302,1628.15625,1555.989624,1558.313477,8846928526
2023/10/17 11:00,1565.439575,1601.294678,1554.402954,1600.63562,5032686973
2023/10/18 11:00,1563.749878,1584.726929,1556.736328,1565.382813,4354138855
2023/10/19 11:00,1567.457031,1573.737671,1543.585083,1563.95813,5035110867
2023/10/20 11:00,1604.66687,1628.609009,1562.302856,1567.570923,6747486127
2023/10/21 11:00,1629.304443,1641.241821,1593.447998,1604.822266,4212179634
2023/10/22 11:00,1663.429932,1667.666626,1623.984741,1629.297729,5248406817
2023/10/23 11:00,1765.38269,1794.070435,1663.447998,1674.849243,14362295879
2023/10/24 11:00,1784.4375,1852.684448,1758.690063,1766.014648,15888690475
2023/10/25 11:00,1787.397583,1814.484741,1762.147095,1784.905029,9439066475
2023/10/26 11:00,1804.039307,1865.095215,1764.013062,1787.481934,11196672635
2023/10/27 11:00,1780.045288,1804.135864,1751.440063,1803.794922,7493399771
2023/10/28 11:00,1776.618164,1800.605347,1773.436646,1780.084229,4226112731
2023/10/29 11:00,1795.546021,1810.488647,1766.052979,1776.563965,4358528382
2023/10/30 11:00,1810.088623,1829.249512,1779.364502,1795.589111,7534051038
2023/10/31 11:00,1816.458984,1819.972656,1784.567627,1810.131592,6477922747
2023/11/1 11:00,1847.089722,1858.312866,1786.409546,1815.87207,10628825648
2023/11/2 11:00,1800.620972,1873.88501,1790.114746,1847.259888,9004197724
2023/11/3 11:00,1832.795166,1835.07251,1779.635498,1800.916504,7622864055
2023/11/4 11:00,1857.698608,1867.261353,1825.736572,1833.368896,4845080427
2023/11/5 11:00,1894.157715,1911.608643,1848.620117,1857.39563,8867152645
2023/11/6 11:00,1899.837402,1914.582642,1871.973022,1894.0271,8104122602
2023/11/7 11:00,1888.124268,1907.561401,1852.790894,1900.599731,9203228152
2023/11/8 11:00,1889.322388,1904.546265,1874.545654,1887.119019,6751627017
2023/11/9 11:00,2120.561035,2130.885254,1884.204346,1888.940308,24709695029
2023/11/10 11:00,2078.289795,2134.691406,2068.134277,2121.067383,14740624457
2023/11/11 11:00,2052.713867,2089.530518,2035.082153,2078.05835,10228351203
2023/11/12 11:00,2045.187012,2066.003418,2019.028076,2053.118652,7951011698
2023/11/13 11:00,2055.265381,2116.010742,2031.954224,2045.354492,14322027970
