date,datetime,open,high,low,close,volume,openinterest,normal_high_by_point,normal_low_by_point,trending_high_by_point,trending_low_by_point,close_average_percent,is_ma_trending,maybe_buy_signal,maybe_two_by_zero_signal,maybe_dl_break_signal,bar_count_at_signal,slow_ma_distr_percent,fast_ma_distr_percent,trsi,low_trsi,is_dtpl,gain,loss,avg_gain,avg_loss,rs,rsi
2022-09-12 10:00:00,2022-09-12 10:00:00,21826.87,22488.0,21538.51,22395.74,395395.61828,0,,,,,2.5734546129430926,0.0,-1,-1,-1,0.0,41.0,2.0,61.34594867849036,56.5454548062477,0.0,568.8700000000026,-0.0,291.3978591629708,183.60964278663718,1.5870509562593533,61.34594884648459
2022-09-13 10:00:00,2022-09-13 10:00:00,22395.44,22799.0,19860.0,20173.57,431915.03333,0,,,,,2.572026971370673,0.0,-1,-1,-1,0.0,55.0,24.5,45.11196231048549,45.11196231048549,0.0,0.0,2222.170000000002,270.58372636561575,329.2210968733061,0.8218906046283669,45.11196240544958
2022-09-14 10:00:00,2022-09-14 10:00:00,20173.62,20541.48,19617.62,20226.71,340826.40151,0,,,,,2.61000229571959,0.0,-1,-1,-1,0.0,57.5,73.0,45.48349433527376,45.11196231048549,0.0,53.13999999999942,-0.0,255.05203162521457,305.70530423949856,0.8343068572516468,45.48349443024456
2022-09-15 10:00:00,2022-09-15 10:00:00,20227.17,20330.24,19497.0,19701.88,333069.76076,0,,18510.77,,,2.6100132440585475,0.0,-1,-1,-1,0.0,58.5,88.0,42.42884379967072,42.42884379967072,0.0,0.0,524.8299999999981,236.83402936627067,321.3570682223914,0.7369809249142529,42.428843883281814
2022-09-16 10:00:00,2022-09-16 10:00:00,19701.88,19890.0,19320.01,19803.3,283791.07064,0,,,,,2.6048661630376886,0.0,-1,-1,-1,0.0,58.5,89.5,43.22239403344072,42.42884379967072,0.0,101.41999999999825,-0.0,227.1615986972512,298.402991920792,0.7612577783990482,43.22239411717562
2022-09-17 10:00:00,2022-09-17 10:00:00,19803.3,20189.0,19748.08,20113.62,179350.24338,0,,,,,2.535012115080745,0.0,-1,-1,-1,0.0,59.0,92.0,45.68915395910537,42.42884379967072,0.0,310.3199999999997,-0.0,233.1014845045904,277.0884924978783,0.8412528517631431,45.689154042997295
2022-09-18 10:00:00,2022-09-18 10:00:00,20112.61,20117.26,19335.62,19416.18,254217.46904,0,,,22799.0,,2.5282364221790554,0.0,-1,-1,-1,0.0,59.0,65.0,41.34183662607017,41.34183662607017,0.0,0.0,697.4399999999987,216.45137846854823,307.1136001766012,0.7047925534527973,41.341836695928045
2022-09-19 10:00:00,2022-09-19 10:00:00,19417.45,19686.2,18232.56,19537.02,380512.40306,0,,,,,2.5396283432688533,0.0,-1,-1,-1,0.0,61.0,63.5,42.36508816857676,41.34183662607017,0.0,120.84000000000015,-0.0,209.62199429222338,285.1769144497011,0.7350594794698786,42.3650882386156
2022-09-20 10:00:00,2022-09-20 10:00:00,19537.02,19634.62,18711.87,18875.0,324098.3286,0,,,,,2.5263482658592804,0.0,-1,-1,-1,0.0,62.0,66.5,38.41175699873641,38.41175699873641,0.0,0.0,662.0200000000004,194.64899469992173,312.09427770329387,0.6236865223301958,38.41175705733682
2022-09-21 10:00:00,2022-09-21 10:00:00,18874.31,19956.0,18125.98,18461.36,385034.10021,0,,,,,2.5043624852731856,0.0,-1,-1,-1,0.0,68.0,78.5,36.142373687156336,36.142373687156336,0.0,0.0,413.6399999999994,180.74549507849875,319.34754358162996,0.5659836711169113,36.14237373964654
2022-09-22 10:00:00,2022-09-22 10:00:00,18461.36,19550.17,18356.39,19401.63,379321.72111,0,,,,,2.512135819240182,0.0,-1,-1,-1,0.0,61.5,64.5,44.21111999105146,36.142373687156336,0.0,940.2700000000004,-0.0,234.99724543003458,296.5370047543707,0.7924719062455254,44.211120045134805
2022-09-23 10:00:00,2022-09-23 10:00:00,19401.63,19500.0,18531.42,19289.91,385886.91829,0,22799.0,,,,2.525200688449731,0.0,-1,-1,-1,0.0,61.5,49.5,43.5076876651144,36.142373687156336,0.0,0.0,111.72000000000116,218.21172789931782,283.3357901290586,0.77015236161984,43.507687717631555
2022-09-24 10:00:00,2022-09-24 10:00:00,19288.57,19316.14,18805.34,18920.5,239496.56746,0,,,,,2.5224473335122477,0.0,-1,-1,-1,0.0,62.5,62.5,41.17484635801966,41.17484635801966,0.0,0.0,369.40999999999985,202.6251759065094,289.48394797698296,0.6999530624151231,41.17484640550604
2022-09-25 10:00:00,2022-09-25 10:00:00,18921.99,19180.21,18629.2,18807.38,191191.4492,0,,,,18125.98,2.522248012604338,0.0,-1,-1,-1,0.0,61.5,47.5,40.45943725067292,40.45943725067292,0.0,0.0,113.11999999999898,188.15194905604446,276.8865231214841,0.6795272913066003,40.459437296666806
2022-09-26 10:00:00,2022-09-26 10:00:00,18809.13,19318.96,18680.72,19227.82,439239.21943,0,,,,,2.4837833508004072,0.0,-1,-1,-1,0.0,57.0,21.5,44.33099090644842,40.45943725067292,0.0,420.4399999999987,-0.0,204.74395269489833,257.1089143270924,0.7963315983452223,44.33099095282862
2022-09-27 10:00:00,2022-09-27 10:00:00,19226.68,20385.86,18816.32,19079.13,593260.74161,0,,,,,2.4649226415200864,0.0,-1,-1,-1,0.0,57.5,54.5,43.259673882991216,40.45943725067292,0.0,0.0,148.6899999999987,190.11938464526273,249.36470616087144,0.7624149687109768,43.259673927338696
2022-09-28 10:00:00,2022-09-28 10:00:00,19078.1,19790.0,18471.28,19412.82,521385.45547,0,,,,,2.4600068955610364,0.0,-1,-1,-1,0.0,43.00000000000001,40.0,46.39076898308636,43.259673882991216,0.0,333.6899999999987,-0.0,200.37442859917243,231.5529414350949,0.8653503918253531,46.39076902750468
2022-09-29 10:00:00,2022-09-29 10:00:00,19412.82,19645.52,18843.01,19591.51,406424.93256,0,,18125.98,,,2.4677475197483325,0.0,-1,-1,-1,0.0,43.50000000000001,24.0,48.04417833108973,43.259673882991216,0.0,178.6899999999987,-0.0,198.8255408420886,215.01344561830243,0.9247121279803542,48.044178375426796
2022-09-30 10:00:00,2022-09-30 10:00:00,19590.54,20185.0,19155.36,19422.61,444322.9534,0,,,,,2.459078954524053,0.0,-1,-1,-1,0.0,47.0,26.0,46.581762721500894,46.39076898308636,0.0,0.0,168.89999999999782,184.62371649622514,211.7196280741378,0.8720198414082586,46.58176276338326
2022-10-01 10:00:00,2022-10-01 10:00:00,19422.61,19484.0,19159.42,19310.95,165625.13959,0,,,,,2.4383211605458914,0.0,-1,-1,-1,0.0,47.0,43.00000000000001,45.59369326568831,45.59369326568831,0.0,0.0,111.65999999999985,171.4363081750662,204.57251178312796,0.838022208755054,45.59369330595145
2022-10-02 11:00:00,2022-10-02 11:00:00,19312.24,19395.91,18920.35,19056.8,206812.47032,0,,,20385.86,18471.28,2.436267154236952,0.0,-1,-1,-1,0.0,49.5,46.0,43.34028199600229,43.34028199600229,0.0,0.0,254.15000000000146,159.1908575911329,208.11376094147607,0.7649223043732276,43.34028203269109
2022-10-03 11:00:00,2022-10-03 11:00:00,19057.74,19719.1,18959.68,19629.08,293585.75212,0,,,,,2.419506800505883,0.0,-1,-1,-1,0.0,43.00000000000001,36.0,49.40419967144054,43.34028199600229,0.0,572.2800000000025,-0.0,188.69722490605213,193.2484923027992,0.9764486266230955,49.404199708010026
2022-10-04 11:00:00,2022-10-04 11:00:00,19629.08,20475.0,19490.6,20337.82,327012.00127,0,,,,,2.4321370808043725,0.0,-1,-1,-1,0.0,38.0,22.0,55.724088741424566,43.34028199600229,0.0,708.739999999998,-0.0,225.84313741276256,179.445028566885,1.258564470782112,55.7240887768985
2022-10-05 11:00:00,2022-10-05 11:00:00,20337.82,20365.6,19730.0,20158.26,312239.75224,0,,,,,2.4399307068714053,0.0,-1,-1,-1,0.0,30.5,22.0,53.88758817052917,49.40419967144054,0.0,0.0,179.5600000000013,209.71148474042238,179.4532408121076,1.1686135273533231,53.88758820385823
2022-10-06 11:00:00,2022-10-06 11:00:00,20158.26,20456.6,19853.0,19960.67,320122.1702,0,,,,,2.43903328376408,0.0,-1,-1,-1,0.0,30.5,23.5,51.86206172343261,51.86206172343261,0.0,0.0,197.59000000000015,194.73209297324934,180.74872361124275,1.077363585659848,51.86206175447314
2022-10-07 11:00:00,2022-10-07 11:00:00,19960.67,20068.82,19320.0,19530.09,220874.83913,0,,,,,2.432808720926534,0.0,-1,-1,-1,0.0,30.0,28.5,47.65809361104455,47.65809361104455,0.0,0.0,430.5799999999981,180.8226577608744,198.59381478186813,0.9105150528453605,47.65809363759348
2022-10-08 11:00:00,2022-10-08 11:00:00,19530.09,19627.38,19237.14,19417.96,102480.09842,0,,,,,2.440445537282492,0.0,-1,-1,-1,0.0,35.0,52.5,46.59875070857285,46.59875070857285,0.0,0.0,112.13000000000102,167.90675363509766,192.41782801173477,0.872615367141852,46.598750734044934
2022-10-09 11:00:00,2022-10-09 11:00:00,19416.52,19558.0,19316.04,19439.02,113900.82681,0,,,20475.0,,2.4267088544767708,0.0,-1,-1,-1,0.0,33.0,69.5,46.8377652654946,46.59875070857285,0.0,21.06000000000131,-0.0,157.41769980401935,178.67369743946801,0.8810345454307852,46.837765290962
2022-10-10 11:00:00,2022-10-10 11:00:00,19439.96,19525.0,19020.25,19131.87,212509.09849,0,,,,,2.421130037749617,0.0,-1,-1,-1,0.0,35.0,72.0,43.761379621404544,43.761379621404544,0.0,0.0,307.15000000000146,146.17357838944653,187.85057619379182,0.778137503494532,43.76137964388449
2022-10-11 11:00:00,2022-10-11 11:00:00,19131.87,19268.09,18860.0,19060.0,243473.84286,0,,,,,2.416103278206849,0.0,-1,-1,-1,0.0,36.0,69.0,43.048874128828615,43.048874128828615,0.0,0.0,71.86999999999898,135.73260850448608,179.56624932280664,0.755891538729415,43.04887415064301
2022-10-12 11:00:00,2022-10-12 11:00:00,19060.0,19238.31,18965.88,19155.53,213826.26731,0,,,,,2.4143251662572105,0.0,-1,-1,-1,0.0,33.5,55.0,44.34596582228239,43.048874128828615,0.0,95.52999999999884,-0.0,132.86099361130843,166.74008865689188,0.7968149392357713,44.345965844132834
2022-10-13 11:00:00,2022-10-13 11:00:00,19155.1,19513.79,18190.0,19375.13,399756.68337,0,,,,,2.414595859363164,0.0,-1,-1,-1,0.0,32.0,44.49999999999999,47.31640722518159,43.048874128828615,0.0,219.60000000000218,-0.0,139.05663692478655,154.83008232425678,0.8981241554439253,47.31640724702099
2022-10-14 11:00:00,2022-10-14 11:00:00,19375.58,19951.87,19070.37,19176.93,351634.32601,0,20475.0,,,,2.394306498179332,0.0,-1,-1,-1,0.0,33.5,52.0,44.9828047955444,44.34596582228239,0.0,0.0,198.20000000000073,129.12402000158752,157.92793358680993,0.8176135599888068,44.98280481544393
2022-10-15 11:00:00,2022-10-15 11:00:00,19176.93,19227.68,18975.18,19069.39,113847.64232,0,,,,,2.396277334120838,0.0,-1,-1,-1,0.0,32.5,44.49999999999999,43.72279452620745,43.72279452620745,0.0,0.0,107.54000000000087,119.90087571575985,154.32879547346644,0.7769183667112484,43.72279454509677
2022-10-16 11:00:00,2022-10-16 11:00:00,19068.4,19425.84,19063.74,19262.98,131894.61885,0,,,,,2.395764422859868,0.0,-1,-1,-1,0.0,22.5,32.5,46.62142022906591,43.72279452620745,0.0,193.59000000000015,-0.0,125.16438459320558,143.30531008250455,0.8734106539467744,46.621420247970306
2022-10-17 11:00:00,2022-10-17 11:00:00,19262.98,19676.96,19152.03,19549.86,222813.87634,0,,,,18190.0,2.396973893565241,0.0,-1,-1,-1,0.0,24.5,26.0,50.67577648960071,43.72279452620745,0.0,286.880000000001,-0.0,136.71549997940525,133.0692165051828,1.0274014048476827,50.675776508346196
2022-10-18 11:00:00,2022-10-18 11:00:00,19548.48,19706.66,19091.0,19327.44,260313.07848,0,,,,,2.387873492991816,0.0,-1,-1,-1,0.0,25.5,43.99999999999999,47.65367176270424,46.62142022906591,0.0,0.0,222.4200000000019,126.95010712373345,139.4514153262413,0.9103536656601046,47.65367177943674
2022-10-19 11:00:00,2022-10-19 11:00:00,19327.44,19360.16,19065.97,19123.97,186137.29538,0,,,19951.87,,2.385067801266173,0.0,-1,-1,-1,0.0,48.0,44.99999999999999,45.00929955199871,45.00929955199871,0.0,0.0,203.46999999999753,117.88224232918105,144.02417137436674,0.8184892938753029,45.00929956706295
2022-10-20 11:00:00,2022-10-20 11:00:00,19123.35,19347.82,18900.0,19041.92,223530.13068,0,,,,,2.3852272570456177,0.0,-1,-1,-1,0.0,50.0,43.00000000000001,43.950168636716384,43.950168636716384,0.0,0.0,82.05000000000291,109.46208216281097,139.59744484762646,0.7841266885815219,43.95016865113684
2022-10-21 11:00:00,2022-10-21 11:00:00,19041.92,19250.0,18650.0,19164.37,269310.75769,0,,18190.0,,,2.380863662689677,0.0,-1,-1,-1,0.0,50.0,48.0,45.99268191936808,43.950168636716384,0.0,122.45000000000073,-0.0,110.3897905797531,129.6261987870817,0.8516009233679259,45.99268193380065
2022-10-22 11:00:00,2022-10-22 11:00:00,19164.37,19257.0,19112.72,19204.35,110403.90837,0,,,,,2.3822132844529937,0.0,-1,-1,-1,0.0,53.0,54.5,46.67593641902113,43.950168636716384,0.0,39.97999999999956,-0.0,105.36051982405641,120.36718458800443,0.8753259468906481,46.67593643344866
2022-10-23 11:00:00,2022-10-23 11:00:00,19204.29,19695.0,19070.11,19570.4,167057.20184,0,,,,,2.371631761595316,0.0,-1,-1,-1,0.0,30.0,30.5,52.589953506894425,45.99268191936808,0.0,366.0500000000029,-0.0,123.98119697948117,111.76952854600412,1.109257582029173,52.5899535210883
2022-10-24 11:00:00,2022-10-24 11:00:00,19570.4,19601.15,19157.0,19329.72,256168.14467,0,,,,,2.3555884697121483,0.0,-1,-1,-1,0.0,32.0,33.0,48.76070469796519,46.67593641902113,0.0,0.0,240.6800000000003,115.12539719523251,120.97741936414671,0.9516271532351058,48.76070471030521
2022-10-25 11:00:00,2022-10-25 11:00:00,19330.6,20415.87,19237.0,20080.07,326370.67061,0,,,,18650.0,2.358567329391499,0.0,-1,-1,-1,0.0,20.0,11.0,58.826296223076746,48.76070469796519,0.0,750.3499999999985,-0.0,160.49858310985863,112.33617512385051,1.428734625626243,58.82629623472541
2022-10-26 11:00:00,2022-10-26 11:00:00,20079.02,21020.0,20050.41,20771.59,380492.69576,0,,,,,2.3642557383103324,0.0,-1,-1,-1,0.0,15.0,7.5,65.54407384903826,48.76070469796519,0.0,691.5200000000004,-0.0,198.4286843162973,104.31216261500404,1.9022583689368908,65.54407385975412
2022-10-27 11:00:00,2022-10-27 11:00:00,20771.61,20872.21,20200.0,20295.11,328643.57791,0,,,,,2.3755347293529026,0.0,-1,-1,-1,0.0,22.5,11.5,58.46572966593944,58.46572966593944,0.0,0.0,476.47999999999956,184.2552068651332,130.89557957107516,1.407650338299501,58.46572967458847
2022-10-28 11:00:00,2022-10-28 11:00:00,20295.11,20750.0,20000.09,20591.84,287039.94569,0,,,,,2.3800444198071444,0.0,-1,-1,-1,0.0,12.5,14.0,61.27076675488844,58.46572966593944,0.0,296.72999999999956,-0.0,192.28912066048082,121.54589531599837,1.5820289131160066,61.27076676328947
2022-10-29 11:00:00,2022-10-29 11:00:00,20591.84,21085.0,20554.01,20809.67,254881.77755,0,,,,,2.356182224419665,0.0,-1,-1,-1,0.0,12.0,8.5,63.2337743901892,58.46572966593944,0.0,217.8299999999981,-0.0,194.11346918473205,112.8640456505699,1.7198875697377758,63.23377439838773
2022-10-30 11:00:00,2022-10-30 11:00:00,20809.68,20931.21,20515.0,20627.48,192795.60886,0,,,,,2.3545844860815346,0.0,-1,-1,-1,0.0,10.0,25.0,60.47296830222536,60.47296830222536,0.0,0.0,182.1899999999987,180.24822138582263,117.81589953267196,1.529914231447491,60.4729683097656
2022-10-31 11:00:00,2022-10-31 11:00:00,20627.48,20845.92,20237.95,20490.74,303567.61628,0,,,,,2.345576471080318,0.0,-1,-1,-1,0.0,8.5,56.5,58.41166404431105,58.41166404431105,0.0,0.0,136.73999999999796,167.37334842969244,119.16762099462382,1.4045203473286036,58.411664051377684
2022-11-01 11:00:00,2022-11-01 11:00:00,20490.74,20700.0,20330.74,20483.62,279932.43771,0,,,,,2.334243657918415,0.0,-1,-1,-1,0.0,15.0,38.5,58.30022941334991,58.30022941334991,0.0,0.0,7.120000000002619,155.418109256143,111.16421949500803,1.398094728341274,58.300229420391375
2022-11-02 11:00:00,2022-11-02 11:00:00,20482.81,20800.0,20048.04,20151.84,373716.27299,0,,,,,2.326787403931243,0.0,-1,-1,-1,0.0,18.0,61.0,53.20645382816221,53.20645382816221,0.0,0.0,331.77999999999884,144.31681573784707,126.9224895310788,1.137046840721707,53.20645383410091
2022-11-03 11:00:00,2022-11-03 11:00:00,20151.84,20393.32,20031.24,20207.82,319185.1544,0,,,21085.0,,2.332750658427326,0.0,-1,-1,-1,0.0,13.0,65.5,53.937731380153714,53.20645382816221,0.0,55.97999999999956,-0.0,138.0070431851437,117.85659742171603,1.1709742704629853,53.937731386068506
2022-11-04 11:00:00,2022-11-04 11:00:00,20207.12,21302.05,20180.96,21148.52,453694.39165,0,,,,,2.325464373484039,0.0,-1,-1,-1,0.0,7.5,26.5,64.09276162974142,53.20645382816221,0.0,940.7000000000007,-0.0,195.34225438620493,109.4382690344506,1.7849538018982392,64.09276163509804
2022-11-05 11:00:00,2022-11-05 11:00:00,21148.52,21480.65,21080.65,21299.37,245621.98525,0,,,,,2.334588514142047,0.0,-1,-1,-1,0.0,9.0,19.0,65.40971060035218,53.937731380153714,0.0,150.84999999999854,-0.0,192.1642362157616,101.62124981770413,1.890984774941071,65.40971060560554
2022-11-06 11:00:00,2022-11-06 11:00:00,21299.37,21365.27,20886.13,20905.58,230036.97217,0,,,,,2.329674187544312,0.0,-1,-1,-1,0.0,11.5,29.5,59.29585304636777,59.29585304636777,0.0,0.0,393.78999999999724,178.4382193432072,122.49044625929649,1.4567521369419822,59.295853050737946
2022-11-07 11:00:00,2022-11-07 11:00:00,20905.58,21069.77,20384.89,20591.13,386977.60337,0,,,,20031.24,2.3372917048150548,0.0,-1,-1,-1,0.0,16.0,29.0,54.88428767197483,54.88428767197483,0.0,0.0,314.4500000000007,165.69263224726384,136.20184295506107,1.2165226890647367,54.88428767575798
2022-11-08 11:00:00,2022-11-08 11:00:00,20590.67,20700.88,17166.83,18547.23,760705.362783,0,,,,,2.334195663613945,0.0,-1,-1,-1,0.0,34.0,85.5,36.08937002564312,36.08937002564312,0.0,0.0,2043.9000000000015,153.85744422960215,272.4659970296997,0.5646849364944103,36.089370027397045
2022-11-09 11:00:00,2022-11-09 11:00:00,18545.38,18587.76,15588.0,15922.81,731926.929729,0,,,,,2.3743051377916418,0.0,-1,-1,-1,0.0,54.5,97.5,24.491718910565936,24.491718910565936,0.0,0.0,2624.42,142.86762678463057,440.4627115275783,0.324358051307336,24.491718911448984
2022-11-10 11:00:00,2022-11-10 11:00:00,15922.68,18199.0,15754.26,17601.15,608448.36432,0,,,21480.65,,2.44168554001808,0.0,-1,-1,-1,0.0,40.5,95.5,38.17489436688225,24.491718910565936,0.0,1678.340000000002,-0.0,252.54422487144282,409.0010892756084,0.6174658979973132,38.174894367902084
2022-11-11 11:00:00,2022-11-11 11:00:00,17602.45,17695.0,16361.6,17070.31,393552.86492,0,,,,,2.494279786509221,0.0,-1,-1,-1,0.0,42.00000000000001,96.0,35.95554070209391,24.491718910565936,0.0,0.0,530.8400000000001,234.50535166633975,417.70386861306497,0.5614153214452773,35.95554070300912
2022-11-12 11:00:00,2022-11-12 11:00:00,17069.98,17119.1,16631.39,16812.08,167819.96035,0,,,,,2.496990068761048,0.0,-1,-1,-1,0.0,50.0,96.5,34.892835819928365,34.892835819928365,0.0,0.0,258.22999999999956,217.75496940445834,406.31287799784604,0.5359292830625287,34.892835820795455
2022-11-13 11:00:00,2022-11-13 11:00:00,16813.16,16954.28,16229.0,16329.85,184960.78846,0,,,,15588.0,2.4759406977333684,0.0,-1,-1,-1,0.0,57.5,91.5,32.93516823102942,32.93516823102942,0.0,0.0,482.2300000000014,202.20104301842562,411.7355295694286,0.4910944732651002,32.93516823181122
2022-11-14 11:00:00,2022-11-14 11:00:00,16331.78,17190.0,15815.21,16619.46,380210.7775,0,,,,,2.475548909058052,0.0,-1,-1,-1,0.0,54.0,18.0,35.283511814671925,32.93516823102942,0.0,289.60999999999876,-0.0,208.44453994568084,382.325848885898,0.5452012741306681,35.283511815468756
2022-11-15 11:00:00,2022-11-15 11:00:00,16617.72,17134.69,16527.72,16900.57,282461.84391,0,21480.65,,,,2.4779637463427715,0.0,-1,-1,-1,0.0,51.0,68.5,37.5686727521286,32.93516823102942,0.0,281.1100000000006,-0.0,213.6349299495608,355.01685967976243,0.6017599562518438,37.56867275293711
2022-11-16 11:00:00,2022-11-16 11:00:00,16900.57,17015.92,16378.61,16662.76,261493.40809,0,,,,,2.472003533235544,0.0,-1,-1,-1,0.0,49.5,61.5,36.39778488905255,35.283511814671925,0.0,0.0,237.8100000000013,198.37529209602076,346.6449411312081,0.572272283705228,36.3977848898161
2022-11-17 11:00:00,2022-11-17 11:00:00,16661.61,16751.0,16410.74,16692.56,228038.97873,0,,15588.0,,,2.466533818967278,0.0,-1,-1,-1,0.0,47.0,52.5,36.66416988125326,36.39778488905255,0.0,29.80000000000291,-0.0,186.33419980344803,321.8845881932647,0.578885124166212,36.66416988201808
2022-11-18 11:00:00,2022-11-18 11:00:00,16692.56,17011.0,16546.04,16700.45,214224.18184,0,,,,,2.456299511504201,0.0,-1,-1,-1,0.0,47.5,29.0,36.73971633273541,36.39778488905255,0.0,7.889999999999418,-0.0,173.58818553177315,298.8928318937457,0.5807706542573845,36.739716333500596
2022-11-19 11:00:00,2022-11-19 11:00:00,16699.43,16822.41,16553.53,16700.68,104963.15558,0,,,,,2.455797445108015,0.0,-1,-1,-1,0.0,44.49999999999999,43.50000000000001,36.742085059634064,36.66416988125326,0.0,0.22999999999956344,-0.0,161.20545799378934,277.54334390133533,0.58082984707101,36.74208506039926
2022-11-20 11:00:00,2022-11-20 11:00:00,16700.68,16753.33,16180.0,16280.23,154842.13478,0,,,,,2.44547069463818,0.0,-1,-1,-1,0.0,48.5,67.5,34.21959249704304,34.21959249704304,0.0,0.0,420.4500000000007,149.6907824228044,287.75096219409716,0.5202094939367509,34.21959249771628
2022-11-21 11:00:00,2022-11-21 11:00:00,16279.5,16319.0,15476.0,15781.29,324096.997753,0,,,,,2.432069841556435,0.0,-1,-1,-1,0.0,54.0,75.0,31.45942448270597,31.45942448270597,0.0,0.0,498.9399999999987,138.99858367831837,302.83589346594727,0.4589897917564657,31.45942448328522
2022-11-22 11:00:00,2022-11-22 11:00:00,15781.29,16315.0,15616.63,16226.94,239548.06623,0,,,,,2.407874186743341,0.0,-1,-1,-1,0.0,52.0,63.5,36.39441379487417,31.45942448270597,0.0,445.64999999999964,-0.0,160.90225627272417,281.2047582183796,0.5721889533169626,36.39441379547754
2022-11-23 11:00:00,2022-11-23 11:00:00,16227.96,16706.0,16160.2,16603.11,264927.70408,0,,,,,2.4146181572554712,0.0,-1,-1,-1,0.0,46.0,52.0,40.30170117658081,31.45942448270597,0.0,376.1700000000001,-0.0,176.27852368181533,261.1187040599239,0.6750896084462847,40.30170117719603
2022-11-24 11:00:00,2022-11-24 11:00:00,16603.11,16812.63,16458.05,16598.95,206565.92346,0,,,,,2.4186927755016367,0.0,-1,-1,-1,0.0,44.99999999999999,52.5,40.27223798994117,36.39441379487417,0.0,0.0,4.1599999999998545,163.68720056168564,242.7645109127865,0.6742633012800232,40.27223799055556
